id,name,acronym,structure_id_path,VolumeInMillimeters_totals,cell_num_totals,density_totals
1045,"Ectorhinal cortex, layer6b",Ect-6b,"[997, 8, 567, 688, 695, 315, 895, 1045]",0.13837500000000003,0,0.0
698,Olfactory areas,OLF,"[997, 8, 567, 688, 695, 698]",36.70739062500001,1108,30.184657125842755
507,Main olfactory bulb,MOB,"[997, 8, 567, 688, 695, 698, 507]",12.201812500000003,656,53.76250454594347
212,Glomerular layer of the olfactory bulb,Gl,"[997, 8, 567, 688, 695, 698, 507, 212]",2.882625000000001,124,43.01634794674991
220,Granule cell layer of the olfactory bulb,GrO,"[997, 8, 567, 688, 695, 698, 507, 220]",3.3880625000000006,117,34.53301112361415
228,Internal plxiform layer of the olfactory bulb,IPl,"[997, 8, 567, 688, 695, 698, 507, 228]",0.8683750000000002,56,64.48826831725923
236,Mitral cell layer of the olfactory bulb,Mi,"[997, 8, 567, 688, 695, 698, 507, 236]",0.8468750000000002,73,86.19926199261991
244,External plexiform layer of the olfactory bulb,EPl,"[997, 8, 567, 688, 695, 698, 507, 244]",4.215875000000001,286,67.83882349452958
151,Accessory olfactory bulb,AOB,"[997, 8, 567, 688, 695, 698, 151]",0.5651875000000002,64,113.23675771314825
188,Glomerular layer of the accessory olfactory bulb,GlA,"[997, 8, 567, 688, 695, 698, 151, 188]",0.14737500000000003,21,142.49363867684474
196,Granule cell layer of the accessory olfactory bulb,GrA,"[997, 8, 567, 688, 695, 698, 151, 196]",0.13075000000000003,0,0.0
204,Mitral cell layer of the accessory olfactory bulb,MiA,"[997, 8, 567, 688, 695, 698, 151, 204]",0.11806250000000003,18,152.46161990471145
2021,External plexiform layer of the accessory olfactory b,EPIA,"[997, 8, 567, 688, 695, 698, 151, 2021]",0.16900000000000004,25,147.9289940828402
159,Anterior olfactory area,AO,"[997, 8, 567, 688, 695, 698, 159]",3.3474375000000007,134,40.03062043727477
167,Anterior olfactory area dorsal part,AOD,"[997, 8, 567, 688, 695, 698, 159, 167]",0.3490000000000001,14,40.11461318051575
175,Anterior olfactory area external part,AOE,"[997, 8, 567, 688, 695, 698, 159, 175]",0.17125000000000004,7,40.87591240875911
183,Anterior olfactory area lateral part,AOL,"[997, 8, 567, 688, 695, 698, 159, 183]",0.7080000000000002,22,31.07344632768361
191,Anterior olfactory area medial part,AOM,"[997, 8, 567, 688, 695, 698, 159, 191]",0.5986875000000002,64,106.90051153565088
199,"Anterior olfactory area, posteroventral part",AOP/AOV,"[997, 8, 567, 688, 695, 698, 159, 199]",0.48325000000000007,0,0.0
2318,"Anterior olfactory area, ventral part",AOV,"[997, 8, 567, 688, 695, 698, 159, 199, 2318]",0.15012500000000004,0,0.0
2319,"Anterior olfactory area, posterior part",AOP,"[997, 8, 567, 688, 695, 698, 159, 199, 2319]",0.33312500000000006,0,0.0
160,Anterior olfactory area layer 1,AO1,"[997, 8, 567, 688, 695, 698, 159, 160]",1.0372500000000002,27,26.03036876355748
589,Taenia tecta,TT,"[997, 8, 567, 688, 695, 698, 589]",1.8143125000000002,31,17.086361913948117
597,Dorsal tenia tecta,DTT,"[997, 8, 567, 688, 695, 698, 589, 597]",0.08381250000000003,0,0.0
1034,"Dorsal tenia tecta, layer 1",DTT1,"[997, 8, 567, 688, 695, 698, 589, 1034]",0.3453125000000001,21,60.81447963800903
1042,"Dorsal tenia tecta, layer 2",DTT2,"[997, 8, 567, 688, 695, 698, 589, 1042]",0.18262500000000004,5,27.37850787132101
1050,"Dorsal tenia tecta, layer 3",DTT3,"[997, 8, 567, 688, 695, 698, 589, 1050]",0.4525625000000001,0,0.0
1059,"Dorsal tenia tecta, layer 4",DTT4,"[997, 8, 567, 688, 695, 698, 589, 1059]",0.07731250000000002,2,25.869037995149547
605,Ventral tenia tecta,VTT,"[997, 8, 567, 688, 695, 698, 589, 605]",0.017562500000000005,0,0.0
1067,"Ventral tenia tecta, layer 1",VTT1,"[997, 8, 567, 688, 695, 698, 589, 1067]",0.3264375000000001,0,0.0
1075,"Ventral tenia tecta, layer 2",VTT2,"[997, 8, 567, 688, 695, 698, 589, 1075]",0.11543750000000003,3,25.988088792636702
1082,"Ventral tenia tecta, layer 3",VTT3,"[997, 8, 567, 688, 695, 698, 589, 1082]",0.21325000000000005,0,0.0
814,"Cingulate cortex, area 25 (dorsal peduncular cortex)",A25 (DP),"[997, 8, 567, 688, 695, 698, 814]",0.7082500000000002,23,32.47440875397105
496,"Cingulate cortex, area 25 (dorsal peduncular cortex), layer1",A25 (DP)-1,"[997, 8, 567, 688, 695, 698, 814, 496]",0.14950000000000002,20,133.7792642140468
360,"Cingulate cortex, area 25 (dorsal peduncular cortex), layer2/3",A25 (DP)-2/3,"[997, 8, 567, 688, 695, 698, 814, 360]",0.15768750000000004,2,12.683313515655962
646,"Cingulate cortex, area 25 (dorsal peduncular cortex), layer5",A25 (DP)-5,"[997, 8, 567, 688, 695, 698, 814, 646]",0.3046250000000001,1,3.282724661469018
267,"Cingulate cortex, area 25 (dorsal peduncular cortex), layer6a",A25 (DP)-6a,"[997, 8, 567, 688, 695, 698, 814, 267]",0.09643750000000002,0,0.0
961,Piriform cortex,PIR,"[997, 8, 567, 688, 695, 698, 961]",13.107015625000003,180,13.733103335642049
276,Piriform cortex 1,Pir1,"[997, 8, 567, 688, 695, 698, 961, 276]",3.752625000000001,145,38.63961893341327
284,Piriform cortex 2,Pir2,"[997, 8, 567, 688, 695, 698, 961, 284]",2.1681562500000005,22,10.146870180596991
291,Piriform cortex 3,Pir3,"[997, 8, 567, 688, 695, 698, 961, 291]",6.1384218750000015,13,2.117808170361376
2024,Cortex-amygdala transition zone,CxA,"[997, 8, 567, 688, 695, 698, 961, 2024]",1.0478125000000005,0,0.0
2303,Cortex-amygdala transition zone Layer1,CxA1,"[997, 8, 567, 688, 695, 698, 961, 2024, 2303]",0.3157500000000001,0,0.0
2304,Cortex-amygdala transition zone Layer2,CxA2,"[997, 8, 567, 688, 695, 698, 961, 2024, 2304]",0.19531250000000006,0,0.0
2305,Cortex-amygdala transition zone Layer3,CxA3,"[997, 8, 567, 688, 695, 698, 961, 2024, 2305]",0.5367500000000002,0,0.0
619,Nucleus of the lateral olfactory tract,LOT,"[997, 8, 567, 688, 695, 698, 619]",0.3128750000000001,0,0.0
260,Nucleus of the lateral olfactory tract 1,LOT1,"[997, 8, 567, 688, 695, 698, 619, 260]",0.11337500000000003,0,0.0
268,Nucleus of the lateral olfactory tract 2,LOT2,"[997, 8, 567, 688, 695, 698, 619, 268]",0.08562500000000002,0,0.0
1139,Nucleus of the lateral olfactory tract 3,LOT3,"[997, 8, 567, 688, 695, 698, 619, 1139]",0.11387500000000003,0,0.0
631,cortical amygdaloid nucleus,CO,"[997, 8, 567, 688, 695, 698, 631]",3.3197500000000004,20,6.024550041418781
639,Anterior cortical amygdaloid nucleus,ACo ,"[997, 8, 567, 688, 695, 698, 631, 639]",0.7753750000000001,0,0.0
192,"Anterior cortical amygdaloid nucleus, layer1",ACo-1,"[997, 8, 567, 688, 695, 698, 631, 639, 192]",0.24943750000000006,0,0.0
200,"Anterior cortical amygdaloid nucleus, layer2",ACo-2,"[997, 8, 567, 688, 695, 698, 631, 639, 200]",0.14481250000000004,0,0.0
208,"Anterior cortical amygdaloid nucleus, layer3",ACo-3,"[997, 8, 567, 688, 695, 698, 631, 639, 208]",0.3811250000000001,0,0.0
647,Posterior cortical amygdaloid area,PCO,"[997, 8, 567, 688, 695, 698, 631, 647]",2.5443750000000005,20,7.86047654139032
655,Posterolateral cortical amygdaloid area,PLCo,"[997, 8, 567, 688, 695, 698, 631, 647, 655]",1.2989375000000003,0,0.0
216,Posterolateral cortical amygdaloid area 1,PLCo1,"[997, 8, 567, 688, 695, 698, 631, 647, 655, 216]",0.4220000000000001,0,0.0
224,Posterolateral cortical amygdaloid area 2,PLCo2,"[997, 8, 567, 688, 695, 698, 631, 647, 655, 224]",0.24356250000000007,0,0.0
232,Posterolateral cortical amygdaloid area 3,PLCo3,"[997, 8, 567, 688, 695, 698, 631, 647, 655, 232]",0.6333750000000001,0,0.0
663,Posteromedial cortical amygdaloid area,PMCo,"[997, 8, 567, 688, 695, 698, 631, 647, 663]",1.2454375000000004,20,16.05861394088422
240,Posteromedial cortical amygdaloid area 1,PMCo1,"[997, 8, 567, 688, 695, 698, 631, 647, 663, 240]",0.3610000000000001,15,41.55124653739611
248,Posteromedial cortical amygdaloid area 2,PMCo2,"[997, 8, 567, 688, 695, 698, 631, 647, 663, 248]",0.25875000000000004,4,15.45893719806763
256,Posteromedial cortical amygdaloid area 3,PMCo3,"[997, 8, 567, 688, 695, 698, 631, 647, 663, 256]",0.6256875000000002,1,1.5982419338727396
788,Rostral amygdalopiriform area,RAPir,"[997, 8, 567, 688, 695, 698, 788]",0.6841875000000002,0,0.0
408,Rostral amygdalopiriform area 1,RAPir1,"[997, 8, 567, 688, 695, 698, 788, 408]",0.19900000000000004,0,0.0
416,Rostral amygdalopiriform area 2,RAPir2,"[997, 8, 567, 688, 695, 698, 788, 416]",0.12131250000000003,0,0.0
424,Rostral amygdalopiriform area 3,RAPir3,"[997, 8, 567, 688, 695, 698, 788, 424]",0.36387500000000006,0,0.0
566,Amygdalopiriform transition area,Apir,"[997, 8, 567, 688, 695, 698, 566]",0.6465625000000002,0,0.0
1140,"Postpiriform transition area, layers 1",APir1,"[997, 8, 567, 688, 695, 698, 566, 1140]",0.11075000000000003,0,0.0
1141,"Postpiriform transition area, layers 2",APir2,"[997, 8, 567, 688, 695, 698, 566, 1141]",0.06625000000000002,0,0.0
1142,"Postpiriform transition area, layers 3",APir3,"[997, 8, 567, 688, 695, 698, 566, 1142]",0.4695625000000001,0,0.0
1089,Hippocampal formation,HPF,"[997, 8, 567, 688, 695, 1089]",39.356421874999995,1485,37.732088671996436
1080,Hippocampal region,HIP,"[997, 8, 567, 688, 695, 1089, 1080]",23.280734375000005,967,41.536490405492195
375,"'""Ammon''s horn""'",CA,"[997, 8, 567, 688, 695, 1089, 1080, 375]",16.460687500000006,462,28.066871447501804
382,Field CA1 of the hippocampus,CA1,"[997, 8, 567, 688, 695, 1089, 1080, 375, 382]",8.821187500000002,304,34.46248024996633
391,Field CA1 of the hippocampus- lacunosum moleculare layer of the hippocampus,LmolCA1,"[997, 8, 567, 688, 695, 1089, 1080, 375, 382, 391]",2.1154375000000005,128,60.507578219635406
399,Field CA1 of the hippocampus- oriens layer of the hippocampus,OrCA1,"[997, 8, 567, 688, 695, 1089, 1080, 375, 382, 399]",2.0413750000000004,68,33.3108811462862
407,Field CA1 of the hippocampus- pyramidal layer of the hippocampus,PyCA1,"[997, 8, 567, 688, 695, 1089, 1080, 375, 382, 407]",0.9101875000000003,17,18.67747030144887
415,Field CA1 of the hippocampus- radiatum layer of the hippocampus,RadCA1,"[997, 8, 567, 688, 695, 1089, 1080, 375, 382, 415]",3.754187500000001,91,24.239599114322335
423,Field CA2 of the hippocampus,CA2,"[997, 8, 567, 688, 695, 1089, 1080, 375, 423]",1.3509375000000003,96,71.06176266481609
431,Field CA2 of the hippocampus- lacunosum moleculare layer of the hippocampus,LMolCA2,"[997, 8, 567, 688, 695, 1089, 1080, 375, 423, 431]",0.3565000000000001,9,25.24544179523141
438,Field CA2 of the hippocampus- oriens layer of the hippocampus,OrCA2,"[997, 8, 567, 688, 695, 1089, 1080, 375, 423, 438]",0.3738125000000001,19,50.82762079919745
446,Field CA2 of the hippocampus- pyramidal layer of the hippocampus,PyCA2,"[997, 8, 567, 688, 695, 1089, 1080, 375, 423, 446]",0.19156250000000005,11,57.422512234910265
454,Field CA2 of the hippocampus- radiatum layer of the hippocampus,RadCA2,"[997, 8, 567, 688, 695, 1089, 1080, 375, 423, 454]",0.4290625000000001,57,132.84777858703566
463,Field CA3 of the hippocampus,CA3,"[997, 8, 567, 688, 695, 1089, 1080, 375, 463]",6.288562500000001,62,9.85916892771599
471,Field CA3 of the hippocampus- lacunosum moleculare layer of the hippocampus,LMolCA3,"[997, 8, 567, 688, 695, 1089, 1080, 375, 463, 471]",0.19993750000000005,1,5.001562988433885
479,Field CA3 of the hippocampus- stratum lucidum of the hippocampus,SluCA3,"[997, 8, 567, 688, 695, 1089, 1080, 375, 463, 479]",0.37768750000000006,0,0.0
486,Field CA3 of the hippocampus- oriens layer of the hippocampus,OrCA3,"[997, 8, 567, 688, 695, 1089, 1080, 375, 463, 486]",2.9033750000000005,46,15.843630257889522
495,Field CA3 of the hippocampus- pyramidal layer of the hippocampus,PyCA3,"[997, 8, 567, 688, 695, 1089, 1080, 375, 463, 495]",1.3593750000000002,12,8.82758620689655
504,Field CA3 of the hippocampus- radiatum layer of the hippocampus,RadCA3,"[997, 8, 567, 688, 695, 1089, 1080, 375, 463, 504]",1.4481875000000004,3,2.071554960942557
726,Dentate gyrus,DG,"[997, 8, 567, 688, 695, 1089, 1080, 726]",6.766937500000001,498,73.59311357611917
10703,Molecular layer of the dentate gyrus,MoDG,"[997, 8, 567, 688, 695, 1089, 1080, 726, 10703]",4.288812500000001,386,90.00160300782558
10704,Polymorph layer of the dentate gyrus,PoDG,"[997, 8, 567, 688, 695, 1089, 1080, 726, 10704]",0.8936875000000002,45,50.353171550458065
632,Granule cell layer of the dentate gyrus,GrDG,"[997, 8, 567, 688, 695, 1089, 1080, 726, 632]",1.5844375000000004,67,42.286300343181715
982,Fasciola cinereum,FC,"[997, 8, 567, 688, 695, 1089, 1080, 982]",0.026250000000000006,2,76.19047619047618
19,Induseum griseum,IG,"[997, 8, 567, 688, 695, 1089, 1080, 19]",0.026859375000000005,5,186.15474112856307
822,Retrohippocampal region,RHP,"[997, 8, 567, 688, 695, 1089, 822]",16.075687500000004,518,32.22257212949678
909,Entorhinal area,ENT,"[997, 8, 567, 688, 695, 1089, 822, 909]",9.746562500000003,367,37.65430119593445
918,Dorsolateral entorhinal cortex,DLEnt,"[997, 8, 567, 688, 695, 1089, 822, 909, 918]",3.612375000000001,71,19.654659330772684
1121,"Dorsolateral entorhinal cortex, layer 1",DLEnt1,"[997, 8, 567, 688, 695, 1089, 822, 909, 918, 1121]",0.6240625000000002,70,112.16825237856781
20,"Dorsolateral entorhinal cortex, layer 2",DLEnt2,"[997, 8, 567, 688, 695, 1089, 822, 909, 918, 20]",0.5230000000000001,0,0.0
999,"Dorsolateral entorhinal cortex, layer 2/3",DLEnt2/3,"[997, 8, 567, 688, 695, 1089, 822, 909, 918, 999]",0.4216250000000001,0,0.0
52,"Dorsolateral entorhinal cortex, layer 3",DLEnt3,"[997, 8, 567, 688, 695, 1089, 822, 909, 918, 52]",0.7135000000000001,0,0.0
139,"Dorsolateral entorhinal cortex, layer 5",DLEnt5,"[997, 8, 567, 688, 695, 1089, 822, 909, 918, 139]",0.8896875000000002,0,0.0
28,"Dorsolateral entorhinal cortex, layer 6a",DLEnt6a,"[997, 8, 567, 688, 695, 1089, 822, 909, 918, 28]",0.3763125000000001,1,2.657365886065437
60,"Dorsolateral entorhinal cortex, layer 6b",DLEnt6b,"[997, 8, 567, 688, 695, 1089, 822, 909, 918, 60]",0.06418750000000001,0,0.0
926,Dorsal intermediate entorhinal cortex,DIEnt,"[997, 8, 567, 688, 695, 1089, 822, 909, 926]",1.4091250000000004,0,0.0
526,"Dorsal intermediate entorhinal cortex, layer 1",DIEnt1,"[997, 8, 567, 688, 695, 1089, 822, 909, 926, 526]",0.22806250000000006,0,0.0
543,"Dorsal intermediate entorhinal cortex, layer 2",DIEnt2,"[997, 8, 567, 688, 695, 1089, 822, 909, 926, 543]",0.2681875000000001,0,0.0
664,"Dorsal intermediate entorhinal cortex, layer 3",DIEnt3,"[997, 8, 567, 688, 695, 1089, 822, 909, 926, 664]",0.4200625000000001,0,0.0
727,"Dorsal intermediate entorhinal cortex, layer 5",DIEnt5,"[997, 8, 567, 688, 695, 1089, 822, 909, 926, 727]",0.4288750000000001,0,0.0
743,"Dorsal intermediate entorhinal cortex, layer 6",DIEnt6,"[997, 8, 567, 688, 695, 1089, 822, 909, 926, 743]",0.06393750000000002,0,0.0
934,Ventral intermediate entorhinal cortex,VIEnt,"[997, 8, 567, 688, 695, 1089, 822, 909, 934]",0.9960625000000002,0,0.0
259,"Ventral intermediate entorhinal cortex, layer 1",VIEnt1,"[997, 8, 567, 688, 695, 1089, 822, 909, 934, 259]",0.21725000000000005,0,0.0
324,"Ventral intermediate entorhinal cortex, layer 2",VIEnt2,"[997, 8, 567, 688, 695, 1089, 822, 909, 934, 324]",0.22612500000000005,0,0.0
371,"Ventral intermediate entorhinal cortex, layer 3",VIEnt3,"[997, 8, 567, 688, 695, 1089, 822, 909, 934, 371]",0.24293750000000006,0,0.0
1133,"Ventral intermediate entorhinal cortex, layer 5/6",VIEnt5/6,"[997, 8, 567, 688, 695, 1089, 822, 909, 934, 1133]",0.3097500000000001,0,0.0
2159,Medial entorhinal cortex,MEnt,"[997, 8, 567, 688, 695, 1089, 822, 909, 2159]",0.8858125000000003,3,3.3867212305087127
2164,"Medial entorhinal cortex, layer 1",MEnt1,"[997, 8, 567, 688, 695, 1089, 822, 909, 2159, 2164]",0.12118750000000003,3,24.755028365136663
2444,"Medial entorhinal cortex, layer 2",MEnt2,"[997, 8, 567, 688, 695, 1089, 822, 909, 2159, 2444]",0.15693750000000004,0,0.0
2445,"Medial entorhinal cortex, layer 3",MEnt3,"[997, 8, 567, 688, 695, 1089, 822, 909, 2159, 2445]",0.30850000000000005,0,0.0
2446,"Medial entorhinal cortex, layer 5",MEnt5,"[997, 8, 567, 688, 695, 1089, 822, 909, 2159, 2446]",0.17193750000000005,0,0.0
2447,"Medial entorhinal cortex, layer 6",MEnt6,"[997, 8, 567, 688, 695, 1089, 822, 909, 2159, 2447]",0.12725000000000003,0,0.0
2161,Caudomedial entothinal cortex,CEnt,"[997, 8, 567, 688, 695, 1089, 822, 909, 2161]",2.843187500000001,293,103.05335121232768
2448,"Caudomedial entothinal cortex, layer 1",CEnt1,"[997, 8, 567, 688, 695, 1089, 822, 909, 2161, 2448]",0.6894375000000001,210,304.59613815610544
2449,"Caudomedial entothinal cortex, layer 2",CEnt2,"[997, 8, 567, 688, 695, 1089, 822, 909, 2161, 2449]",0.7806875000000002,74,94.7882475382275
2450,"Caudomedial entothinal cortex, layer 3",CEnt3,"[997, 8, 567, 688, 695, 1089, 822, 909, 2161, 2450]",0.8540625000000002,9,10.53787047200878
2451,"Caudomedial entothinal cortex, layer 5",CEnt5,"[997, 8, 567, 688, 695, 1089, 822, 909, 2161, 2451]",0.4604375000000001,0,0.0
2452,"Caudomedial entothinal cortex, layer 6",CEnt6,"[997, 8, 567, 688, 695, 1089, 822, 909, 2161, 2452]",0.05856250000000002,0,0.0
843,Parasubiculum,PaS,"[997, 8, 567, 688, 695, 1089, 822, 843]",1.2593750000000001,83,65.90570719602977
10693,"Parasubiculum, layer 1",PaS1,"[997, 8, 567, 688, 695, 1089, 822, 843, 10693]",0.3230625000000001,79,244.53472625266002
10694,"Parasubiculum, layer 2",PaS2,"[997, 8, 567, 688, 695, 1089, 822, 843, 10694]",0.7437500000000001,3,4.03361344537815
10695,"Parasubiculum, layer 3",PaS3,"[997, 8, 567, 688, 695, 1089, 822, 843, 10695]",0.19256250000000005,1,5.193119117169749
1037,Postsubiculum,Post,"[997, 8, 567, 688, 695, 1089, 822, 1037]",1.1407500000000002,32,28.051720359412663
10696,"Postsubiculum, layer 1",Post1,"[997, 8, 567, 688, 695, 1089, 822, 1037, 10696]",0.29118750000000004,5,17.171066752521998
10697,"Postsubiculum, layer 2",Post2,"[997, 8, 567, 688, 695, 1089, 822, 1037, 10697]",0.5649375000000001,18,31.86193162960504
10698,"Postsubiculum, layer 3",Post3,"[997, 8, 567, 688, 695, 1089, 822, 1037, 10698]",0.2846250000000001,9,31.620553359683786
1084,Presubiculum,PrS,"[997, 8, 567, 688, 695, 1089, 822, 1084]",0.5829375000000002,32,54.89439262356597
10699,"Presubiculum, layer 1",PrS1,"[997, 8, 567, 688, 695, 1089, 822, 1084, 10699]",0.14612500000000003,31,212.14713430282288
10700,"Presubiculum, layer 2",PrS2,"[997, 8, 567, 688, 695, 1089, 822, 1084, 10700]",0.3169375000000001,1,3.1551962137645426
10701,"Presubiculum, layer 3",PrS3,"[997, 8, 567, 688, 695, 1089, 822, 1084, 10701]",0.11987500000000002,0,0.0
502,Subiculum,SUB,"[997, 8, 567, 688, 695, 1089, 822, 502]",3.3460625000000004,4,1.1954349328501783
509,Dorsal subiculum,DS,"[997, 8, 567, 688, 695, 1089, 822, 502, 509]",0.4803750000000001,1,2.081706999739786
829,"Dorsal subiculum, molecular layer",DS-m,"[997, 8, 567, 688, 695, 1089, 822, 502, 509, 829]",0.06331250000000002,0,0.0
845,"Dorsal subiculum, pyramidal layer",DS-sp,"[997, 8, 567, 688, 695, 1089, 822, 502, 509, 845]",0.32050000000000006,1,3.1201248049921992
837,"Dorsal subiculum, stratum radiatum",DS-sr,"[997, 8, 567, 688, 695, 1089, 822, 502, 509, 837]",0.09656250000000002,0,0.0
518,Ventral subiculum,VS,"[997, 8, 567, 688, 695, 1089, 822, 502, 518]",0.4754375000000001,0,0.0
853,"Ventral subiculum, molecular layer",VS-m,"[997, 8, 567, 688, 695, 1089, 822, 502, 518, 853]",0.08687500000000002,0,0.0
870,"Ventral subiculum, pyramidal layer",VS-sp,"[997, 8, 567, 688, 695, 1089, 822, 502, 518, 870]",0.2785000000000001,0,0.0
861,"Ventral subiculum, stratum radiatum",VS-sr,"[997, 8, 567, 688, 695, 1089, 822, 502, 518, 861]",0.11006250000000002,0,0.0
2440,"Subiculum, transition area",STr,"[997, 8, 567, 688, 695, 1089, 822, 502, 2440]",2.3902500000000004,3,1.2550988390335738
2441,"Subiculum, transition area, molecular layer",STr-m,"[997, 8, 567, 688, 695, 1089, 822, 502, 2440, 2441]",0.36906250000000007,1,2.7095681625740893
2442,"Subiculum, transition area, pyramidal layer",STr-sp,"[997, 8, 567, 688, 695, 1089, 822, 502, 2440, 2442]",1.6948125000000005,2,1.1800715418372236
2443,"Subiculum, transition area, stratum radiatum",STr-sr,"[997, 8, 567, 688, 695, 1089, 822, 502, 2440, 2443]",0.3263750000000001,0,0.0
703,Cortical subplate,CTXsp,"[997, 8, 567, 688, 703]",8.832531250000002,40,4.528713102486899
583,Claustrum,Cl,"[997, 8, 567, 688, 703, 583]",0.5755000000000001,3,5.2128583840139
2002,Dorsal claustrum,DCl,"[997, 8, 567, 688, 703, 583, 2002]",0.22548437500000004,2,8.869794193056613
2003,Ventral claustrum,VCl,"[997, 8, 567, 688, 703, 583, 2003]",0.3500156250000001,1,2.857015311816436
942,Endopiriform nucleus,En,"[997, 8, 567, 688, 703, 942]",3.379093750000001,35,10.357806734423983
952,Dorsal endopiriform nucleus,DEn ,"[997, 8, 567, 688, 703, 942, 952]",2.2882656250000006,32,13.984390470402662
966,Ventral endopiriform nucleus,VEn,"[997, 8, 567, 688, 703, 942, 966]",0.3995625000000001,0,0.0
2085,Intermediate endopiriform claustrum,IEn,"[997, 8, 567, 688, 703, 942, 2085]",0.6666406250000002,3,4.500175788116722
2426,Retroendopiriform nucleus ,REn,"[997, 8, 567, 688, 703, 942, 2426]",0.024625000000000005,0,0.0
131,Lateral amygdaloid nucleus,La,"[997, 8, 567, 688, 703, 131]",0.7456875000000002,0,0.0
2068,"Lateral amygdaloid nucleus, dorsolateral part",LaDL,"[997, 8, 567, 688, 703, 131, 2068]",0.4117500000000001,0,0.0
2052,"Lateral amygdaloid nucleus, ventrolateral part",LaVL,"[997, 8, 567, 688, 703, 131, 2052]",0.16531250000000003,0,0.0
2060,"Lateral amygdaloid nucleus, ventromedial part",LaVM,"[997, 8, 567, 688, 703, 131, 2060]",0.16862500000000005,0,0.0
295,Basolateral amygdalar nucleus,BL,"[997, 8, 567, 688, 703, 295]",1.8463750000000003,0,0.0
303,"Basolateral amygdaloid nucleus, anterior part",BLA,"[997, 8, 567, 688, 703, 295, 303]",0.6658750000000001,0,0.0
311,"Basolateral amygdaloid nucleus, posterior part",BLP,"[997, 8, 567, 688, 703, 295, 311]",0.9333750000000002,0,0.0
451,"Basolateral amygdaloid nucleus, ventral part",BLV,"[997, 8, 567, 688, 703, 295, 451]",0.24712500000000007,0,0.0
319,Basomedial amygdalar nucleus,BM,"[997, 8, 567, 688, 703, 319]",1.2333750000000003,0,0.0
327,"Basomedial amygdaloid nucleus, anterior part",BMA,"[997, 8, 567, 688, 703, 319, 327]",0.5572500000000001,0,0.0
334,"Basomedial amygdaloid nucleus, posterior part",BMP,"[997, 8, 567, 688, 703, 319, 334]",0.6761250000000002,0,0.0
780,Amygdalohippocampal area,AHi,"[997, 8, 567, 688, 703, 780]",1.0525000000000002,2,1.900237529691211
2086,"Amygdalohippocampal area, anterolateral part",AHiAL,"[997, 8, 567, 688, 703, 780, 2086]",0.5905000000000001,2,3.3869602032176114
2087,"Amygdalohippocampal area, posteromedial part",AHiPM,"[997, 8, 567, 688, 703, 780, 2087]",0.4033125000000001,0,0.0
2088,"Amygdalohippocampal area, posterolateral",AHiPL,"[997, 8, 567, 688, 703, 780, 2088]",0.05868750000000001,0,0.0
623,Cerebral nuclei,CNU,"[997, 8, 567, 623]",51.382531250000014,1834,35.693064459528735
477,Striatum,STR,"[997, 8, 567, 623, 477]",41.804328125000005,1791,42.8424538876619
485,Striatum dorsal region,STRd,"[997, 8, 567, 623, 477, 485]",23.933609375000007,837,34.97174149062086
672,Caudate Putamen ,CP,"[997, 8, 567, 623, 477, 485, 672]",23.933609375000007,837,34.97174149062086
2376,Caudoputamen- rostral extreme,CPre,"[997, 8, 567, 623, 477, 485, 672, 2376]",0.9205000000000002,18,19.554589896795214
2491,Caudoputamen- rostral,CPr,"[997, 8, 567, 623, 477, 485, 672, 2491]",4.1689218750000006,136,32.6223431567664
2294,"Caudoputamen- rostral, medial","CPr, m","[997, 8, 567, 623, 477, 485, 672, 2491, 2294]",0.5250468750000001,68,129.51224593042284
2295,"Caudoputamen- rostral, intermediate, dorsal","CPr, imd","[997, 8, 567, 623, 477, 485, 672, 2491, 2295]",0.7678906250000002,1,1.3022687964187605
2296,"Caudoputamen- rostral, intermediate, ventral","CPr, imv","[997, 8, 567, 623, 477, 485, 672, 2491, 2296]",0.7977343750000002,65,81.48075604739984
2497,"Caudoputamen- rostral, lateral","CPr, l","[997, 8, 567, 623, 477, 485, 672, 2491, 2497]",2.0782500000000006,2,0.9623481294358232
2395,"Caudoputamen- rostral, lateral, lateral strip","CPr, l, ls","[997, 8, 567, 623, 477, 485, 672, 2491, 2497, 2395]",1.2254843750000002,2,1.632007752036822
2297,"Caudoputamen- rostra,l lateral, ventromedial","CPr, l, vm","[997, 8, 567, 623, 477, 485, 672, 2491, 2497, 2297]",0.8527656250000002,0,0.0
2492,Caudoputamen- intermediate,CPi,"[997, 8, 567, 623, 477, 485, 672, 2492]",12.155250000000004,484,39.81818555768083
2498,"Caudoputamen- intermediate, dorsomedial","CPi, dm","[997, 8, 567, 623, 477, 485, 672, 2492, 2498]",3.3758125000000008,416,123.22959287578914
2299,"Caudoputamen- intermediate, dorsomedial, dorsolateral","CPi, dm, dl","[997, 8, 567, 623, 477, 485, 672, 2492, 2498, 2299]",0.8588750000000002,5,5.821568912822005
2298,"Caudoputamen- intermediate, dorsomedial, intermedial","CPi, dm, im","[997, 8, 567, 623, 477, 485, 672, 2492, 2498, 2298]",0.8044375000000001,240,298.34511692953146
2374,"Caudoputamen- intermediate, dorsomedial, central dorsal","CPi, dm, cd","[997, 8, 567, 623, 477, 485, 672, 2492, 2498, 2374]",0.7805625000000002,13,16.654656097365677
